dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
VGGFace2,0371_01,n006922,2,FGSM,0.047058823529411764,35,0.125,0.3831682801246643,30.292612629610463,0.8116694660968959,0.2673254907131195,False,0.394698828458786,0.42388615012168884,0.39422479271888733,False,0.010136514902114868
VGGFace2,0268_01,n000129,2,FGSM,0.047058823529411764,35,0.125,0.7397201061248779,30.19320423935224,0.8193840714660281,0.19376115500926971,False,0.7630983591079712,0.7848300337791443,0.7500942945480347,False,0.010136514902114868
VGGFace2,0440_02,n002659,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.997309684753418,0.9838392734527588,0.9963146448135376,False,0.010136514902114868
VGGFace2,0281_01,n001211,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9954147338867188,0.992329478263855,0.9994915127754211,False,0.010136514902114868
VGGFace2,0257_01,n002081,2,FGSM,0.047058823529411764,35,0.125,0.4869629144668579,30.05389753640327,0.8985012748529688,0.07359269261360168,False,0.5020667910575867,0.5338780879974365,0.48634815216064453,False,0.010136514902114868
VGGFace2,0289_02,n009123,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9964746236801147,0.989719808101654,0.9991928339004517,False,0.010136514902114868
VGGFace2,0288_01,n003675,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9978128671646118,0.9806230664253235,0.9967608451843262,False,0.010136514902114868
VGGFace2,0094_01,n002223,2,FGSM,0.047058823529411764,35,0.125,0.5231856107711792,30.63881162892015,0.8185652654165217,0.1380137950181961,False,0.5547868609428406,0.597396731376648,0.5498214960098267,False,0.012180954217910767
VGGFace2,0172_01,n007368,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9977633953094482,0.9882984161376953,0.9982542991638184,False,0.012180954217910767
VGGFace2,0264_01,n002082,2,FGSM,0.047058823529411764,35,0.125,0.6415891051292419,30.053701147121757,0.8098446509620946,0.21964892745018005,False,0.6676819920539856,0.6942992210388184,0.6661169528961182,False,0.012180954217910767
VGGFace2,0067_01,n007951,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981807470321655,0.9932968616485596,0.9996073246002197,False,0.012180954217910767
VGGFace2,0530_01,n000950,2,FGSM,0.047058823529411764,35,0.125,0.6844536066055298,30.173889819268666,0.8580080903716398,0.18411006033420563,False,0.691520094871521,0.7288306355476379,0.6892434358596802,False,0.012180954217910767
VGGFace2,0048_06,n005664,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9995506405830383,0.9913418889045715,0.9995001554489136,False,0.012180954217910767
VGGFace2,0295_01,n002503,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982515573501587,0.9894486665725708,0.999066948890686,False,0.012180954217910767
VGGFace2,0104_01,n007919,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9983201026916504,0.9857489466667175,0.9989731311798096,False,0.012180954217910767
VGGFace2,0051_01,n002884,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9984884262084961,0.9912351965904236,0.9993425607681274,False,0.010781049728393555
VGGFace2,0236_02,n004580,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9977712631225586,0.9854543209075928,0.9991735219955444,False,0.010781049728393555
VGGFace2,0011_01,n002106,2,FGSM,0.047058823529411764,35,0.125,0.6026393175125122,30.065338153918685,0.8569523448999093,0.2873765826225281,False,0.6119718551635742,0.6853529214859009,0.6335340142250061,False,0.010781049728393555
VGGFace2,0078_06,n008105,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9991456866264343,0.9902042150497437,0.9992464184761047,False,0.010781049728393555
VGGFace2,0234_01,n003570,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981924891471863,0.9862349629402161,0.9985195398330688,False,0.010781049728393555
VGGFace2,0140_01,n005120,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.99826979637146,0.9793909788131714,0.9964231848716736,False,0.010781049728393555
VGGFace2,0158_01,n001687,2,FGSM,0.047058823529411764,35,0.125,0.7163669466972351,30.177430745422278,0.8356457212531926,0.133535236120224,False,0.7302285432815552,0.7364212274551392,0.7272770404815674,False,0.010781049728393555
VGGFace2,0351_01,n004333,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9931992292404175,0.9778422117233276,0.9973174333572388,False,0.010781049728393555
VGGFace2,0018_01,n003675,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988367557525635,0.9929949045181274,0.9995756149291992,False,0.01073506474494934
VGGFace2,0265_01,n004555,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9992491006851196,0.9934394955635071,0.9997479915618896,False,0.01073506474494934
VGGFace2,0065_01,n008674,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.996059000492096,0.9661420583724976,0.9970080852508545,False,0.01073506474494934
VGGFace2,0080_01,n005225,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9983900189399719,0.9840000867843628,0.9970643520355225,False,0.01073506474494934
VGGFace2,0083_03,n009213,2,FGSM,0.047058823529411764,35,0.125,0.660510778427124,30.073580160213638,0.8698865053566159,0.10159381479024887,False,0.6754958629608154,0.7166767120361328,0.6833828687667847,False,0.01073506474494934
VGGFace2,0525_01,n001878,2,FGSM,0.047058823529411764,35,0.125,0.7323687672615051,30.008531941271297,0.8184381117431933,0.22079721093177795,False,0.7586445808410645,0.7707130908966064,0.7528327703475952,False,0.01073506474494934
VGGFace2,0012_01,n007919,2,FGSM,0.047058823529411764,35,0.125,0.6265076398849487,30.122642309099454,0.8335617461612363,0.14335700869560242,False,0.6556538343429565,0.673513650894165,0.6444059610366821,False,0.01073506474494934
VGGFace2,0377_01,n004793,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9995810985565186,0.994503915309906,0.9992822408676147,False,0.01073506474494934
VGGFace2,0234_02,n001857,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9990644454956055,0.995265543460846,0.9995075464248657,False,0.010833948850631714
VGGFace2,0033_01,n002894,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981780052185059,0.9655891060829163,0.994948148727417,False,0.010833948850631714
VGGFace2,0029_02,n000746,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9983301162719727,0.9931554198265076,0.9995152950286865,False,0.010833948850631714
VGGFace2,0166_03,n004915,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9984858632087708,0.9851674437522888,0.9976780414581299,False,0.010833948850631714
VGGFace2,0453_01,n005473,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.998710572719574,0.9881004095077515,0.9995386004447937,False,0.010833948850631714
VGGFace2,0903_02,n007104,2,FGSM,0.047058823529411764,35,0.125,0.5122449398040771,30.08963928733555,0.8726591749100973,0.09085607528686523,False,0.5367002487182617,0.5594832897186279,0.5334969162940979,False,0.010833948850631714
VGGFace2,0109_01,n004440,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9973312616348267,0.9763128161430359,0.9976983666419983,False,0.010833948850631714
VGGFace2,0058_03,n005474,2,FGSM,0.047058823529411764,35,0.125,0.7861858606338501,30.156755393609057,0.8334355412386979,0.13705037534236908,False,0.8104079961776733,0.8238266706466675,0.8084776401519775,False,0.010833948850631714
VGGFace2,0282_01,n005123,2,FGSM,0.047058823529411764,35,0.125,0.5716130137443542,30.006500347092672,0.8738396973353005,0.13163790106773376,False,0.583909809589386,0.6152705550193787,0.5834096074104309,False,0.01040571928024292
VGGFace2,0018_02,n002082,2,FGSM,0.047058823529411764,35,0.125,0.4284297823905945,30.110104850569254,0.8311779349211212,0.22875037789344788,False,0.4809041917324066,0.4937361478805542,0.43895354866981506,False,0.01040571928024292
VGGFace2,0083_01,n005340,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9979413151741028,0.9886146783828735,0.9982203245162964,False,0.01040571928024292
VGGFace2,0203_01,n009232,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9972087740898132,0.9930440187454224,0.9995891451835632,False,0.01040571928024292
VGGFace2,0347_03,n002803,2,FGSM,0.047058823529411764,35,0.125,0.5032656192779541,29.999741726052473,0.7924584964221392,0.34281614422798157,False,0.5425248742103577,0.5169544219970703,0.5178191065788269,False,0.01040571928024292
VGGFace2,0144_01,n002474,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9985812902450562,0.9949997663497925,0.9993135929107666,False,0.01040571928024292
VGGFace2,0124_01,n005316,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.998883068561554,0.9899673461914062,0.9989690184593201,False,0.01040571928024292
VGGFace2,0517_01,n009028,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982990026473999,0.9943820238113403,0.9995356202125549,False,0.01040571928024292
VGGFace2,0625_02,n000129,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986858367919922,0.9852502346038818,0.9983218908309937,False,0.012229204177856445
VGGFace2,0097_01,n004945,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9976575970649719,0.9891697764396667,0.9992837905883789,False,0.012229204177856445
VGGFace2,0442_01,n002664,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9977904558181763,0.9774958491325378,0.9969220161437988,False,0.012229204177856445
VGGFace2,0113_02,n001059,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986501932144165,0.9908062219619751,0.9991670846939087,False,0.012229204177856445
VGGFace2,0438_03,n004661,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986846446990967,0.9863816499710083,0.9984670877456665,False,0.012229204177856445
VGGFace2,0134_01,n004813,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9965430498123169,0.9819613695144653,0.9973245859146118,False,0.012229204177856445
VGGFace2,0064_01,n005832,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981033205986023,0.9892048239707947,0.999052107334137,False,0.012229204177856445
VGGFace2,0255_01,n004999,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9963403940200806,0.9854624271392822,0.9989995360374451,False,0.012229204177856445
VGGFace2,0206_01,n002880,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986823201179504,0.9889451265335083,0.9985542297363281,False,0.008798569440841675
VGGFace2,0005_01,n005636,2,FGSM,0.047058823529411764,35,0.125,0.7787983417510986,30.1142188482715,0.8658241066426831,0.10780922323465347,False,0.7932754755020142,0.7878940105438232,0.7864524126052856,False,0.008798569440841675
VGGFace2,0066_01,n005188,2,FGSM,0.047058823529411764,35,0.125,0.497179239988327,30.02920388027091,0.8470960453259124,0.18837809562683105,False,0.5490133762359619,0.6006981730461121,0.5354622006416321,False,0.008798569440841675
VGGFace2,0574_02,n000082,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9992046356201172,0.9871320724487305,0.9990224242210388,False,0.008798569440841675
VGGFace2,0267_08,n005652,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9968592524528503,0.9951024055480957,0.99985671043396,False,0.008798569440841675
VGGFace2,0045_01,n001211,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9968432784080505,0.9832558631896973,0.9978952407836914,False,0.008798569440841675
VGGFace2,0229_01,n008530,2,FGSM,0.047058823529411764,35,0.125,0.553372323513031,30.019697737822078,0.8611307352005825,0.2168659269809723,False,0.5755047798156738,0.5967506170272827,0.5630053281784058,False,0.008798569440841675
VGGFace2,0321_02,n008710,2,FGSM,0.047058823529411764,35,0.125,0.3668012022972107,30.03381441672767,0.8582447251441151,0.15072332322597504,False,0.40707817673683167,0.47688764333724976,0.4150521755218506,False,0.008798569440841675
VGGFace2,0084_01,n005122,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9987919330596924,0.992889404296875,0.9995349645614624,False,0.008727431297302246
VGGFace2,0082_04,n001857,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9989892244338989,0.9917848110198975,0.9994007349014282,False,0.008727431297302246
VGGFace2,0051_01,n003258,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9984650611877441,0.9665012955665588,0.9975343346595764,False,0.008727431297302246
VGGFace2,0302_01,n005159,2,FGSM,0.047058823529411764,35,0.125,0.593346893787384,30.00715316081696,0.8147673370026607,0.1980436146259308,False,0.6225972175598145,0.6707677841186523,0.6288501024246216,False,0.008727431297302246
VGGFace2,0542_01,n002093,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9971641302108765,0.9778012037277222,0.9979515075683594,False,0.008727431297302246
VGGFace2,0086_01,n005425,2,FGSM,0.047058823529411764,35,0.125,0.5825042128562927,30.139626516916334,0.8870443065690586,0.06879667937755585,False,0.6050388216972351,0.6438677906990051,0.6128811240196228,False,0.008727431297302246
VGGFace2,0116_01,n002664,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988945126533508,0.9926733374595642,0.9990771412849426,False,0.008727431297302246
VGGFace2,0203_01,n005347,2,FGSM,0.047058823529411764,35,0.125,0.5522992610931396,30.12763786638315,0.8739396193899779,0.08953467011451721,False,0.5736172795295715,0.5865588784217834,0.5668094158172607,False,0.008727431297302246
VGGFace2,0251_01,n003277,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9975103735923767,0.9503649473190308,0.9964495301246643,False,0.008556008338928223
VGGFace2,0074_01,n002873,2,FGSM,0.047058823529411764,35,0.125,0.7832937836647034,30.00236254655183,0.8567546129419146,0.11293508112430573,False,0.7967162132263184,0.8124179840087891,0.7969342470169067,False,0.008556008338928223
VGGFace2,0303_01,n005621,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981103539466858,0.9886879920959473,0.9983807802200317,False,0.008556008338928223
VGGFace2,0168_01,n005159,2,FGSM,0.047058823529411764,35,0.125,0.5464206337928772,30.067524352905206,0.8777565238967743,0.06904171407222748,False,0.5711159110069275,0.6145060062408447,0.5726408958435059,False,0.008556008338928223
VGGFace2,0159_01,n004208,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9947977066040039,0.9731631875038147,0.9981217384338379,False,0.008556008338928223
VGGFace2,0029_01,n001146,2,FGSM,0.047058823529411764,35,0.125,0.6464236974716187,29.999750970991265,0.814088626332874,0.13377662003040314,False,0.679301917552948,0.6762943267822266,0.659132182598114,False,0.008556008338928223
VGGFace2,0528_01,n004798,2,FGSM,0.047058823529411764,35,0.125,0.7718998789787292,30.003518588954044,0.8876063186587717,0.09542358666658401,False,0.7922419905662537,0.8125931620597839,0.7846503257751465,False,0.008556008338928223
VGGFace2,0014_01,n004586,2,FGSM,0.047058823529411764,35,0.125,0.5780936479568481,30.211030694756044,0.8519125393966028,0.07614943385124207,False,0.6012709140777588,0.5989986658096313,0.5863931775093079,False,0.008556008338928223
VGGFace2,0467_02,n005832,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982115626335144,0.9776099920272827,0.9971214532852173,False,0.008801639080047607
VGGFace2,0010_02,n003215,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9990050792694092,0.9927653074264526,0.9994945526123047,False,0.008801639080047607
VGGFace2,0221_02,n005473,2,FGSM,0.047058823529411764,35,0.125,0.5443817377090454,30.2924399846547,0.7866265086088676,0.3209151029586792,False,0.5558175444602966,0.6268989443778992,0.58324134349823,False,0.008801639080047607
VGGFace2,0374_01,n009213,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9989639520645142,0.991104245185852,0.9990971088409424,False,0.008801639080047607
VGGFace2,0183_01,n005730,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9971148371696472,0.9908335208892822,0.9985374212265015,False,0.008801639080047607
VGGFace2,0221_02,n002153,2,FGSM,0.047058823529411764,35,0.125,0.5617638826370239,30.024698806273374,0.8586937025890693,0.14525015652179718,False,0.59446781873703,0.6205387711524963,0.5916664600372314,False,0.008801639080047607
VGGFace2,0126_02,n002703,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9970567226409912,0.9867532253265381,0.9978070259094238,False,0.008801639080047607
VGGFace2,0493_01,n008164,2,FGSM,0.047058823529411764,35,0.125,0.56600421667099,30.38307025217255,0.8346107763264765,0.19964715838432312,False,0.5845990180969238,0.6093040704727173,0.5865308046340942,False,0.008801639080047607
VGGFace2,0027_01,n000958,2,FGSM,0.047058823529411764,35,0.125,0.8373076319694519,30.12810385496939,0.8463858409414518,0.13915032148361206,False,0.8498027324676514,0.8497763276100159,0.8391609787940979,False,0.008357763290405273
VGGFace2,0241_01,n007854,2,FGSM,0.047058823529411764,35,0.125,0.4835861325263977,30.061269479772406,0.8683796473136659,0.10129303485155106,False,0.4924972653388977,0.5374323129653931,0.49808844923973083,False,0.008357763290405273
VGGFace2,0070_01,n008155,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982846975326538,0.982036292552948,0.9988653659820557,False,0.008357763290405273
VGGFace2,0262_01,n005179,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9990843534469604,0.9948337078094482,0.9995325803756714,False,0.008357763290405273
VGGFace2,0192_01,n005114,2,FGSM,0.047058823529411764,35,0.125,0.687466025352478,30.027764104640326,0.867671148655793,0.0998530462384224,False,0.7125532031059265,0.6985732913017273,0.696624755859375,False,0.008357763290405273
VGGFace2,1064_01,n001059,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9985488653182983,0.9798635244369507,0.9974828958511353,False,0.008357763290405273
VGGFace2,0010_02,n002024,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986063241958618,0.9848983287811279,0.9980976581573486,False,0.008357763290405273
VGGFace2,0256_02,n008056,2,FGSM,0.047058823529411764,35,0.125,0.4072619080543518,30.15728466172415,0.8689319258148243,0.16780094802379608,False,0.4160205125808716,0.45526349544525146,0.41976237297058105,False,0.008357763290405273
VGGFace2,0579_01,n008710,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9987000823020935,0.9919597506523132,0.9995006322860718,False,0.009047448635101318
VGGFace2,0075_01,n005123,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9985945820808411,0.992538571357727,0.9990673065185547,False,0.009047448635101318
VGGFace2,0355_02,n002878,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9932103157043457,0.9319645762443542,0.9921937584877014,False,0.009047448635101318
VGGFace2,0602_01,n003001,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9975634813308716,0.9889437556266785,0.9990935325622559,False,0.009047448635101318
VGGFace2,0102_01,n001291,2,FGSM,0.047058823529411764,35,0.125,0.4903261661529541,30.098520999068974,0.8345127689499998,0.1473834067583084,False,0.507902979850769,0.5010680556297302,0.5045138597488403,False,0.009047448635101318
VGGFace2,0060_01,n005301,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9973700046539307,0.9835244417190552,0.9985392689704895,False,0.009047448635101318
VGGFace2,0529_01,n005380,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982606172561646,0.987027645111084,0.9990506768226624,False,0.009047448635101318
VGGFace2,0276_01,n008164,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9994481801986694,0.9857786893844604,0.9994205236434937,False,0.009047448635101318
VGGFace2,0350_01,n005114,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9992609620094299,0.9937126636505127,0.9995548725128174,False,0.00822499394416809
VGGFace2,0135_01,n003958,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9975752830505371,0.9871196746826172,0.9987659454345703,False,0.00822499394416809
VGGFace2,0178_01,n000740,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9990057945251465,0.9839972257614136,0.9986753463745117,False,0.00822499394416809
VGGFace2,0021_01,n008653,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9976819753646851,0.9632326364517212,0.9947210550308228,False,0.00822499394416809
VGGFace2,0126_02,n008020,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.997443675994873,0.9773754477500916,0.9965662956237793,False,0.00822499394416809
VGGFace2,0049_01,n001485,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9989404678344727,0.9940571784973145,0.9992221593856812,False,0.00822499394416809
VGGFace2,0263_03,n005474,2,FGSM,0.047058823529411764,35,0.125,0.2746471166610718,30.01595705829483,0.7812083047510394,0.20312783122062683,False,0.2821674346923828,0.31998157501220703,0.29538559913635254,True,0.00822499394416809
VGGFace2,0250_01,n004679,2,FGSM,0.047058823529411764,35,0.125,0.682283341884613,30.043992650668866,0.8678578749663095,0.0992240458726883,False,0.7032264471054077,0.7217863202095032,0.6978223323822021,False,0.00822499394416809
VGGFace2,0359_01,n002664,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988734126091003,0.9929916858673096,0.9995080232620239,False,0.008582621812820435
VGGFace2,0305_01,n008773,2,FGSM,0.047058823529411764,35,0.125,0.6607855558395386,30.0588624919424,0.8353000240263464,0.15898680686950684,False,0.6766505241394043,0.6695256233215332,0.6695970892906189,False,0.008582621812820435
VGGFace2,0076_03,n005427,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986816644668579,0.9933733344078064,0.9994537830352783,False,0.008582621812820435
VGGFace2,0520_01,n004208,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9970237016677856,0.9779154658317566,0.9986943006515503,False,0.008582621812820435
VGGFace2,0257_01,n003205,2,FGSM,0.047058823529411764,35,0.125,0.7283689379692078,30.018299683912666,0.7756610831656071,0.26488345861434937,False,0.7544598579406738,0.7793473601341248,0.7478442192077637,False,0.008582621812820435
VGGFace2,0218_01,n005073,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9979219436645508,0.9895163774490356,0.9990735650062561,False,0.008582621812820435
VGGFace2,0426_02,n000958,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9977736473083496,0.9921589493751526,0.9996296763420105,False,0.008582621812820435
VGGFace2,0235_01,n003461,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9991902112960815,0.983036458492279,0.9989064931869507,False,0.008582621812820435
VGGFace2,0185_01,n002838,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9990129470825195,0.9949771761894226,0.9990475177764893,False,0.008786201477050781
VGGFace2,0325_01,n005552,2,FGSM,0.047058823529411764,35,0.125,0.5910532474517822,30.131399326657096,0.8153534602175033,0.19589976966381073,False,0.623629629611969,0.635223388671875,0.609353244304657,False,0.008786201477050781
VGGFace2,0141_15,n001576,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986015558242798,0.9929977655410767,0.999702513217926,False,0.008786201477050781
VGGFace2,0196_01,n003490,2,FGSM,0.047058823529411764,35,0.125,0.5288248062133789,30.10281817566834,0.8277142830844061,0.1901366114616394,False,0.5642352104187012,0.6720316410064697,0.5849996209144592,False,0.008786201477050781
VGGFace2,0444_01,n005648,2,FGSM,0.047058823529411764,35,0.125,0.7287328839302063,30.06744774382724,0.8397013312710807,0.1050892025232315,False,0.7487524747848511,0.7981102466583252,0.7474862337112427,False,0.008786201477050781
VGGFace2,0091_02,n007951,2,FGSM,0.047058823529411764,35,0.125,0.7573846578598022,30.20727825893987,0.813128046376537,0.19309426844120026,False,0.7745333909988403,0.7790403366088867,0.7635146379470825,False,0.008786201477050781
VGGFace2,0289_01,n005706,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9980756044387817,0.9821152091026306,0.9987118244171143,False,0.008786201477050781
VGGFace2,0115_02,n005347,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9983818531036377,0.9768986701965332,0.9977909326553345,False,0.008786201477050781
VGGFace2,0157_01,n007021,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9979989528656006,0.9730953574180603,0.9972760081291199,False,0.008496642112731934
VGGFace2,0053_02,n004771,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9980829954147339,0.9849741458892822,0.9986863136291504,False,0.008496642112731934
VGGFace2,0152_01,n006922,2,FGSM,0.047058823529411764,35,0.125,0.445575475692749,30.097409379329534,0.8523239280568241,0.16949453949928284,False,0.47783100605010986,0.5018659234046936,0.47768351435661316,False,0.008496642112731934
VGGFace2,0048_01,n002517,2,FGSM,0.047058823529411764,35,0.125,0.6084195375442505,30.062744826493798,0.884792669802759,0.09471920877695084,False,0.6456081867218018,0.7003787755966187,0.6424937844276428,False,0.008496642112731934
VGGFace2,0077_01,n001153,2,FGSM,0.047058823529411764,35,0.125,0.43570658564567566,29.99986910163087,0.8111229873657179,0.2283971905708313,False,0.435094952583313,0.42015427350997925,0.4317988157272339,False,0.008496642112731934
VGGFace2,0229_01,n001485,2,FGSM,0.047058823529411764,35,0.125,0.6584380865097046,30.05917483516683,0.8226663890254402,0.1650390923023224,False,0.6916120052337646,0.7266828417778015,0.6963587403297424,False,0.008496642112731934
VGGFace2,0232_01,n009285,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9970258474349976,0.9946874380111694,0.9997460842132568,False,0.008496642112731934
VGGFace2,0410_03,n007909,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988601207733154,0.9896630048751831,0.9994362592697144,False,0.008496642112731934
VGGFace2,0239_01,n004482,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9952151775360107,0.986878514289856,0.9991496801376343,False,0.008442729711532593
VGGFace2,0031_01,n006123,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.999609112739563,0.9907764196395874,0.9994928240776062,False,0.008442729711532593
VGGFace2,0188_01,n006909,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9990150928497314,0.9895691275596619,0.9985935688018799,False,0.008442729711532593
VGGFace2,0068_01,n009175,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9985947608947754,0.986074686050415,0.9977067708969116,False,0.008442729711532593
