dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
LFW,lfw_08909,Tony Blair,0,FaceGuard,0.047058823529411764,35,0.125,-0.9221950769424438,32.901193165248124,0.8694913363581542,0.29672279953956604,True,-0.8696474432945251,-0.8553428649902344,-0.9164471626281738,True,1.0871804058551788
LFW,lfw_11715,Derek Abney,0,FaceGuard,0.047058823529411764,35,0.125,-0.9205230474472046,33.199839712213326,0.8568674870828915,0.2738655209541321,True,-0.8816920518875122,-0.8570730686187744,-0.9123306274414062,True,1.0871804058551788
LFW,lfw_10636,Leslie Caldwell,0,FaceGuard,0.047058823529411764,35,0.125,-0.9533804059028625,33.292609602912705,0.8451086611828628,0.24621841311454773,True,-0.9329532384872437,-0.9078145623207092,-0.9576847553253174,True,1.0871804058551788
LFW,lfw_00566,Brandon Inge,0,FaceGuard,0.047058823529411764,35,0.125,-0.9099267721176147,32.630628776708626,0.8804079885773981,0.27962490916252136,True,-0.8369157314300537,-0.7830150127410889,-0.8992121815681458,True,1.0871804058551788
LFW,lfw_02943,Shaun Rusling,0,FaceGuard,0.047058823529411764,35,0.125,-0.8984524011611938,32.8889187108284,0.8870717999786528,0.21408820152282715,True,-0.8153111934661865,-0.7620651721954346,-0.8761149644851685,True,1.0871804058551788
LFW,lfw_01455,Steven Hatfill,0,FaceGuard,0.047058823529411764,35,0.125,-0.8846708536148071,32.903305885483284,0.8980944627985602,0.2317044585943222,True,-0.7818158268928528,-0.7383238077163696,-0.8763459920883179,True,1.0871804058551788
LFW,lfw_07824,Carlos Menem,0,FaceGuard,0.047058823529411764,35,0.125,-0.9041867256164551,32.660552672834086,0.882737690672449,0.17503638565540314,True,-0.7912380695343018,-0.7328312397003174,-0.884191632270813,True,1.0871804058551788
LFW,lfw_00337,David Dewayne Williams,0,FaceGuard,0.047058823529411764,35,0.125,-0.9527765512466431,33.63270018488513,0.8375142666785521,0.39100271463394165,True,-0.9354500770568848,-0.9327319860458374,-0.9536860585212708,True,1.0871804058551788
LFW,lfw_12511,TJ Ford,0,FaceGuard,0.047058823529411764,35,0.125,-0.8820806741714478,33.06202083570169,0.8664983307050106,0.40907353162765503,True,-0.8293969631195068,-0.7832133769989014,-0.8702155351638794,True,1.0984514951705933
LFW,lfw_11804,Arnold Schwarzenegger,0,FaceGuard,0.047058823529411764,35,0.125,-0.944843590259552,33.04356882204922,0.86718593524623,0.2603585124015808,True,-0.8866283893585205,-0.8135128021240234,-0.9348047971725464,True,1.0984514951705933
LFW,lfw_04143,Lleyton Hewitt,0,FaceGuard,0.047058823529411764,35,0.125,-0.9040650129318237,33.08616561254051,0.8482496054551646,0.3485521674156189,True,-0.8200763463973999,-0.8383489847183228,-0.8945297002792358,True,1.0984514951705933
LFW,lfw_09125,Nancy Sinatra,0,FaceGuard,0.047058823529411764,35,0.125,-0.9216896295547485,33.40578194195136,0.8357270804503831,0.428663045167923,True,-0.8923181295394897,-0.8435861468315125,-0.9104922413825989,True,1.0984514951705933
LFW,lfw_12029,Franco Dragone,0,FaceGuard,0.047058823529411764,35,0.125,-0.9391160011291504,33.150215896856,0.8566183694067919,0.37742000818252563,True,-0.9101443886756897,-0.9200178384780884,-0.9380166530609131,True,1.0984514951705933
LFW,lfw_08270,Jennifer Capriati,0,FaceGuard,0.047058823529411764,35,0.125,-0.8845107555389404,33.21164293165381,0.8613061630628748,0.33196017146110535,True,-0.8326541185379028,-0.8031061887741089,-0.8741816282272339,True,1.0984514951705933
LFW,lfw_01633,Ann Veneman,0,FaceGuard,0.047058823529411764,35,0.125,-0.8562319874763489,33.16302664294837,0.8600409988427854,0.23351790010929108,True,-0.7899754047393799,-0.7984427809715271,-0.8461521863937378,True,1.0984514951705933
LFW,lfw_10474,Daisy Fuentes,0,FaceGuard,0.047058823529411764,35,0.125,-0.9127289652824402,32.82151566630142,0.8628784855062874,0.23538441956043243,True,-0.8437672853469849,-0.8238911628723145,-0.9032715559005737,True,1.0984514951705933
LFW,lfw_13104,Jason Priestley,0,FaceGuard,0.047058823529411764,35,0.125,-0.9027563333511353,32.760274495351254,0.8709246732110626,0.24771511554718018,True,-0.8394612669944763,-0.7970808148384094,-0.8904234170913696,True,1.2197555601596832
LFW,lfw_01191,Tonya Payne,0,FaceGuard,0.047058823529411764,35,0.125,-0.9272994995117188,33.40599556345867,0.8426628714215831,0.3298962414264679,True,-0.8848308324813843,-0.8831580877304077,-0.9281266927719116,True,1.2197555601596832
LFW,lfw_03879,Venus Williams,0,FaceGuard,0.047058823529411764,35,0.125,-0.9246660470962524,33.258193931813764,0.8544225787655018,0.2988394498825073,True,-0.8973884582519531,-0.8985365033149719,-0.9257213473320007,True,1.2197555601596832
LFW,lfw_08828,Anders Fogh Rasmussen,0,FaceGuard,0.047058823529411764,35,0.125,-0.8690359592437744,33.11279989823487,0.865078856140341,0.2323499619960785,True,-0.8132268190383911,-0.8106528520584106,-0.8582353591918945,True,1.2197555601596832
LFW,lfw_04567,Clark Randt,0,FaceGuard,0.047058823529411764,35,0.125,-0.895210862159729,32.86234913858191,0.8619035523162983,0.3659282922744751,True,-0.8467284440994263,-0.7955452799797058,-0.8880997896194458,True,1.2197555601596832
LFW,lfw_12580,Tim Chapman,0,FaceGuard,0.047058823529411764,35,0.125,-0.8341794013977051,33.35128582884427,0.8371882597736207,0.36145007610321045,True,-0.7069673538208008,-0.771265983581543,-0.8241696953773499,True,1.2197555601596832
LFW,lfw_10255,George Clooney,0,FaceGuard,0.047058823529411764,35,0.125,-0.9245307445526123,33.20079671465404,0.8524912524120652,0.2590341567993164,True,-0.9058040380477905,-0.8920479416847229,-0.9186476469039917,True,1.2197555601596832
LFW,lfw_05900,Donald Rumsfeld,0,FaceGuard,0.047058823529411764,35,0.125,-0.9425972700119019,33.29214513711918,0.8788193948050544,0.2625526785850525,True,-0.9017249345779419,-0.9112801551818848,-0.9347448945045471,True,1.2197555601596832
LFW,lfw_09290,Newton Carlton Slawson,0,FaceGuard,0.047058823529411764,35,0.125,-0.8800773024559021,32.68846170836552,0.864502979296744,0.18157893419265747,True,-0.7161487340927124,-0.6383621692657471,-0.851526141166687,True,1.1565044820308685
LFW,lfw_02596,Jennifer Garner,0,FaceGuard,0.047058823529411764,35,0.125,-0.9282171726226807,33.00333088710231,0.8428773435446301,0.32313141226768494,True,-0.8782602548599243,-0.8599139451980591,-0.9183518886566162,True,1.1565044820308685
LFW,lfw_10728,Avril Lavigne,0,FaceGuard,0.047058823529411764,35,0.125,-0.8733929395675659,32.933812815079705,0.8494429711088122,0.21643370389938354,True,-0.7273520827293396,-0.6637759208679199,-0.844970703125,True,1.1565044820308685
LFW,lfw_07785,Roger Federer,0,FaceGuard,0.047058823529411764,35,0.125,-0.9246222972869873,33.278660200905456,0.8737719528170497,0.19132789969444275,True,-0.9008439183235168,-0.8820886611938477,-0.916648268699646,True,1.1565044820308685
LFW,lfw_08540,Kwon Yang-sook,0,FaceGuard,0.047058823529411764,35,0.125,-0.9049163460731506,33.19585618116571,0.8437080454189022,0.28583770990371704,True,-0.834693193435669,-0.8377591371536255,-0.8902502059936523,True,1.1565044820308685
LFW,lfw_11526,Ariel Sharon,0,FaceGuard,0.047058823529411764,35,0.125,-0.9191640019416809,32.99444088612835,0.8787154534039813,0.2471378892660141,True,-0.9035980105400085,-0.8836745023727417,-0.9053367376327515,True,1.1565044820308685
LFW,lfw_11335,Fernando Henrique Cardoso,0,FaceGuard,0.047058823529411764,35,0.125,-0.945411205291748,33.37714497491659,0.8482251169976646,0.38917243480682373,True,-0.9201220273971558,-0.8685245513916016,-0.9415444135665894,True,1.1565044820308685
LFW,lfw_01458,Felipe Perez Roque,0,FaceGuard,0.047058823529411764,35,0.125,-0.8883851766586304,32.57916000379524,0.8604920933560213,0.2387286275625229,True,-0.8274891972541809,-0.7896929979324341,-0.8660351037979126,True,1.1565044820308685
LFW,lfw_12743,Hugh Grant,0,FaceGuard,0.047058823529411764,35,0.125,-0.925645112991333,33.387306467311674,0.8476802598114505,0.3334510624408722,True,-0.9092127084732056,-0.9024378061294556,-0.9274756908416748,True,1.1252173781394958
LFW,lfw_05307,Nadia Petrova,0,FaceGuard,0.047058823529411764,35,0.125,-0.9442061185836792,33.732038115005395,0.82866437369587,0.3631104826927185,True,-0.9260274171829224,-0.9137533903121948,-0.9409559369087219,True,1.1252173781394958
LFW,lfw_07645,Christian Malcolm,0,FaceGuard,0.047058823529411764,35,0.125,-0.954168438911438,33.410120020494645,0.8611583874585236,0.36983442306518555,True,-0.9441782832145691,-0.9150230884552002,-0.9488879442214966,True,1.1252173781394958
LFW,lfw_03649,Shane Warne,0,FaceGuard,0.047058823529411764,35,0.125,-0.9461486339569092,33.15209769004315,0.8666501692621517,0.3769998252391815,True,-0.9030739665031433,-0.844333291053772,-0.9302228689193726,True,1.1252173781394958
LFW,lfw_00817,Francisco Flores,0,FaceGuard,0.047058823529411764,35,0.125,-0.9480899572372437,33.586725540288185,0.8400379327570952,0.3904262185096741,True,-0.9291406869888306,-0.9282510280609131,-0.9438217282295227,True,1.1252173781394958
LFW,lfw_01838,Mikhail Wehbe,0,FaceGuard,0.047058823529411764,35,0.125,-0.8460087776184082,32.70293824173273,0.8936556798364155,0.23914538323879242,True,-0.7686681151390076,-0.7237660884857178,-0.8262063264846802,True,1.1252173781394958
LFW,lfw_04444,Carlos Menem,0,FaceGuard,0.047058823529411764,35,0.125,-0.9164319038391113,33.52281968604635,0.8384100615014717,0.3690168559551239,True,-0.8633115291595459,-0.8517375588417053,-0.9116358757019043,True,1.1252173781394958
LFW,lfw_04264,Osama Al Baz,0,FaceGuard,0.047058823529411764,35,0.125,-0.7935293912887573,32.66897526399034,0.8658069326957475,0.2691181004047394,True,-0.7402253150939941,-0.6879096031188965,-0.7666197419166565,True,1.1252173781394958
LFW,lfw_05095,Bill Mauldin,0,FaceGuard,0.047058823529411764,35,0.125,-0.8564134836196899,32.726193177770675,0.8744363798879856,0.232448011636734,True,-0.7855595946311951,-0.7407091856002808,-0.8385769128799438,True,1.2192630171775818
LFW,lfw_12737,Joschka Fischer,0,FaceGuard,0.047058823529411764,35,0.125,-0.9152562618255615,33.236571637672185,0.8605993278507905,0.3254755139350891,True,-0.8776845932006836,-0.8391499519348145,-0.91204434633255,True,1.2192630171775818
LFW,lfw_09847,Peter Gabriel,0,FaceGuard,0.047058823529411764,35,0.125,-0.9091799855232239,33.0519501803155,0.8849128835314714,0.2335551381111145,True,-0.8522616028785706,-0.8254677653312683,-0.8997098207473755,True,1.2192630171775818
LFW,lfw_07648,Martin Rodriguez,0,FaceGuard,0.047058823529411764,35,0.125,-0.8380089998245239,32.794361112067925,0.8877948160420946,0.21260955929756165,True,-0.7666795253753662,-0.7292745113372803,-0.8228331208229065,True,1.2192630171775818
LFW,lfw_08001,Christopher Walken,0,FaceGuard,0.047058823529411764,35,0.125,-0.9423106908798218,33.09421854148601,0.8709186161600275,0.29489073157310486,True,-0.8972533941268921,-0.8579733371734619,-0.9279989004135132,True,1.2192630171775818
LFW,lfw_03441,Steffi Graf,0,FaceGuard,0.047058823529411764,35,0.125,-0.929275393486023,32.870713183899554,0.8709194527788858,0.27617284655570984,True,-0.8787409663200378,-0.860425591468811,-0.9199252724647522,True,1.2192630171775818
LFW,lfw_00170,Adam Kennedy,0,FaceGuard,0.047058823529411764,35,0.125,-0.9340384602546692,33.40507345555666,0.840870379198114,0.3412512540817261,True,-0.8870271444320679,-0.9025782942771912,-0.9341542720794678,True,1.2192630171775818
LFW,lfw_03530,George W Bush,0,FaceGuard,0.047058823529411764,35,0.125,-0.9084087610244751,32.77479213642931,0.8682375230576617,0.25062254071235657,True,-0.8278685808181763,-0.8181114196777344,-0.9024776220321655,True,1.2192630171775818
LFW,lfw_02277,Viktor Yushchenko,0,FaceGuard,0.047058823529411764,35,0.125,-0.9434050917625427,33.12268384861669,0.8452492510695038,0.2735370397567749,True,-0.9320700168609619,-0.8842072486877441,-0.9401321411132812,True,1.202961504459381
LFW,lfw_03290,Mike Myers,0,FaceGuard,0.047058823529411764,35,0.125,-0.9326909184455872,33.38494073407704,0.8613451479256686,0.30271443724632263,True,-0.9126715660095215,-0.8936614990234375,-0.9237450957298279,True,1.202961504459381
LFW,lfw_10040,Laurent Jalabert,0,FaceGuard,0.047058823529411764,35,0.125,-0.929320216178894,33.27515332044697,0.854565335104479,0.21865199506282806,True,-0.8638691902160645,-0.9001747369766235,-0.9159382581710815,True,1.202961504459381
LFW,lfw_01418,Luiz Inacio Lula da Silva,0,FaceGuard,0.047058823529411764,35,0.125,-0.9205047488212585,32.825928444115945,0.8928702909538272,0.24999529123306274,True,-0.8610967993736267,-0.8408434987068176,-0.9195452928543091,True,1.202961504459381
LFW,lfw_12956,Paul Otellini,0,FaceGuard,0.047058823529411764,35,0.125,-0.9417163133621216,33.191451708094284,0.8694806951720017,0.3019750714302063,True,-0.9085404872894287,-0.9102469086647034,-0.9393410086631775,True,1.202961504459381
LFW,lfw_11672,Steven Briggs,0,FaceGuard,0.047058823529411764,35,0.125,-0.9519495964050293,33.19428316363921,0.8618085351209889,0.38303685188293457,True,-0.9256417751312256,-0.9073551893234253,-0.9466754198074341,True,1.202961504459381
LFW,lfw_03155,Joe Mantegna,0,FaceGuard,0.047058823529411764,35,0.125,-0.9501309394836426,33.30655363518853,0.8514863458516045,0.2833418846130371,True,-0.9343747496604919,-0.9294194579124451,-0.9412989020347595,True,1.202961504459381
LFW,lfw_04318,Recep Tayyip Erdogan,0,FaceGuard,0.047058823529411764,35,0.125,-0.9491919279098511,32.94237932464226,0.8802357907486572,0.31579816341400146,True,-0.9106762409210205,-0.8929836750030518,-0.9472128748893738,True,1.202961504459381
LFW,lfw_02191,Edward Lu,0,FaceGuard,0.047058823529411764,35,0.125,-0.9396272897720337,33.223052791581765,0.8481688405224791,0.29893502593040466,True,-0.9198698997497559,-0.9085834622383118,-0.9300840497016907,True,1.3864666521549225
LFW,lfw_07553,Denis Fassou-Nguesso,0,FaceGuard,0.047058823529411764,35,0.125,-0.9429917335510254,33.39682521150332,0.8635703663090372,0.3877677321434021,True,-0.9142405390739441,-0.8997492790222168,-0.936941921710968,True,1.3864666521549225
LFW,lfw_02012,Sterling Hitchcock,0,FaceGuard,0.047058823529411764,35,0.125,-0.951561689376831,33.5045582550226,0.8630478241248202,0.2276490032672882,True,-0.9317175149917603,-0.9382643699645996,-0.9522557258605957,True,1.3864666521549225
LFW,lfw_06787,Joshua Harapko,0,FaceGuard,0.047058823529411764,35,0.125,-0.9082667827606201,33.02711852519499,0.8353997438428887,0.32202908396720886,True,-0.8751225471496582,-0.8533324003219604,-0.8998061418533325,True,1.3864666521549225
LFW,lfw_09540,Colin Powell,0,FaceGuard,0.047058823529411764,35,0.125,-0.8664066791534424,33.15119033281999,0.857261993890181,0.3213070034980774,True,-0.8236298561096191,-0.701947808265686,-0.8498571515083313,True,1.3864666521549225
LFW,lfw_06273,Tracee Treadwell,0,FaceGuard,0.047058823529411764,35,0.125,-0.92425537109375,33.17503456187808,0.8268974373949249,0.3821932375431061,True,-0.8871206045150757,-0.8559062480926514,-0.9168816804885864,True,1.3864666521549225
LFW,lfw_05753,Anders Ebbeson,0,FaceGuard,0.047058823529411764,35,0.125,-0.8808197975158691,32.959695881809004,0.8593104504440451,0.35362210869789124,True,-0.8148107528686523,-0.8088008761405945,-0.8513824939727783,True,1.3864666521549225
LFW,lfw_07904,John Negroponte,0,FaceGuard,0.047058823529411764,35,0.125,-0.9153224229812622,33.11418473865644,0.8801339059818556,0.2895997166633606,True,-0.8997099995613098,-0.8838667869567871,-0.9002920389175415,True,1.3864666521549225
LFW,lfw_11659,Joschka Fischer,0,FaceGuard,0.047058823529411764,35,0.125,-0.8432010412216187,32.92752945413096,0.8657663821475808,0.28049367666244507,True,-0.7719452977180481,-0.7525057196617126,-0.8279436826705933,True,1.4056862890720367
LFW,lfw_09893,Ben Kingsley,0,FaceGuard,0.047058823529411764,35,0.125,-0.9338815212249756,33.46773211533073,0.8303256158525013,0.40140336751937866,True,-0.9411423206329346,-0.906609058380127,-0.9302229881286621,True,1.4056862890720367
LFW,lfw_01590,Austin Kearns,0,FaceGuard,0.047058823529411764,35,0.125,-0.9238355159759521,32.90081945736731,0.8914050712600702,0.21701914072036743,True,-0.8856827020645142,-0.8619109392166138,-0.9127161502838135,True,1.4056862890720367
LFW,lfw_09124,Laurence Fishburne,0,FaceGuard,0.047058823529411764,35,0.125,-0.8820828199386597,32.91951666877068,0.8745100375666425,0.2233690321445465,True,-0.8019967079162598,-0.746107816696167,-0.8642372488975525,True,1.4056862890720367
LFW,lfw_10470,Joan Claybrook,0,FaceGuard,0.047058823529411764,35,0.125,-0.9265035390853882,33.28973316573484,0.8726927665311576,0.20790831744670868,True,-0.8785184621810913,-0.8853949308395386,-0.9287858605384827,True,1.4056862890720367
LFW,lfw_01213,Tony Blair,0,FaceGuard,0.047058823529411764,35,0.125,-0.8706912994384766,32.96169286344377,0.8704530958796587,0.20409102737903595,True,-0.8310807943344116,-0.7258166074752808,-0.8452408909797668,True,1.4056862890720367
LFW,lfw_04573,Joseph Blatter,0,FaceGuard,0.047058823529411764,35,0.125,-0.9422540664672852,33.24661543575449,0.8310398135107707,0.36826977133750916,True,-0.9195508360862732,-0.9178950786590576,-0.9340200424194336,True,1.4056862890720367
LFW,lfw_06683,Hikmat al-Azzawi,0,FaceGuard,0.047058823529411764,35,0.125,-0.9040254950523376,32.899950881779276,0.8766026934293861,0.26073938608169556,True,-0.8518326282501221,-0.7888009548187256,-0.8815612196922302,True,1.4056862890720367
LFW,lfw_07670,Carey Lowell,0,FaceGuard,0.047058823529411764,35,0.125,-0.9545778632164001,33.184141816139785,0.8404980395959454,0.41623827815055847,True,-0.919108510017395,-0.9056692123413086,-0.9492827653884888,True,1.3744145333766937
LFW,lfw_04734,Luca Cordero di Montezemolo,0,FaceGuard,0.047058823529411764,35,0.125,-0.9095994234085083,33.611955669265875,0.8223570752437291,0.43365246057510376,True,-0.8781735301017761,-0.876731276512146,-0.9022367000579834,True,1.3744145333766937
LFW,lfw_10174,Alejandro Toledo,0,FaceGuard,0.047058823529411764,35,0.125,-0.9468445777893066,33.44603313074694,0.8330262457455762,0.36556878685951233,True,-0.9263403415679932,-0.9037763476371765,-0.9411714673042297,True,1.3744145333766937
LFW,lfw_08676,Walter Mondale,0,FaceGuard,0.047058823529411764,35,0.125,-0.9260058403015137,33.245992955646116,0.8565508351690769,0.24662478268146515,True,-0.8836188316345215,-0.8631368279457092,-0.9153079986572266,True,1.3744145333766937
LFW,lfw_04035,Colin Powell,0,FaceGuard,0.047058823529411764,35,0.125,-0.8982282876968384,33.261053212783175,0.869313808716989,0.2795041501522064,True,-0.8793995380401611,-0.8743554949760437,-0.8926770091056824,True,1.3744145333766937
LFW,lfw_10743,Kathie Louise Saunders,0,FaceGuard,0.047058823529411764,35,0.125,-0.9405226707458496,33.56534549351132,0.8426446385032711,0.32872509956359863,True,-0.9015095233917236,-0.9468272924423218,-0.9327243566513062,True,1.3744145333766937
